0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.54915994,-0.09535852,-0.06638981,0.11674846,-1.0266308,-0.05501549,-3.82679,-0.58641416,-0.6071833,-0.027383348,1.8696837,-1.2560334,-4.0,-1.3,4.0
-0.62874746,-0.107386395,-0.07857101,0.1165678,-0.98567367,-0.08031872,-4.131317,-0.615469,-0.60831046,0.017712554,2.221798,-1.2713121,-4.0,-1.3,4.0
-0.7143793,-0.11993875,-0.090610854,0.11777514,-0.93794096,-0.10579512,-4.4308505,-0.63877606,-0.5927522,0.109915845,2.5471613,-1.274796,-4.0,-1.3,4.0
-0.8059325,-0.13289641,-0.102158464,0.1212118,-0.88393784,-0.13127784,-4.7230487,-0.6559537,-0.5588075,0.23800004,2.849354,-1.2733096,-4.0,-1.3,4.0
-0.9032356,-0.14613491,-0.112830944,0.12738867,-0.824129,-0.15670766,-5.00535,-0.6668429,-0.50507504,0.38093752,3.1279612,-1.2691345,-4.0,-1.3,4.0
-1.0060593,-0.15952787,-0.12222499,0.13649088,-0.7589562,-0.18203878,-5.2745886,-0.67140454,-0.43088412,0.5301301,3.3859358,-1.2637223,-4.0,-1.3,4.0
-1.1141102,-0.17294942,-0.12992796,0.14862351,-0.68881834,-0.2072329,-5.527527,-0.6697297,-0.335969,0.6832228,3.625432,-1.2553935,-4.0,-1.3,4.0
-1.2270294,-0.18627712,-0.13552706,0.16376373,-0.614038,-0.23225965,-5.7608213,-0.6620656,-0.22057462,0.82899487,3.8492825,-1.2476423,-4.0,-1.3,4.0
-1.3443899,-0.1993946,-0.13861929,0.18174304,-0.53501624,-0.25715688,-5.971132,-0.6487859,-0.0854588,0.96849704,4.04813,-1.2426697,-4.0,-1.3,4.0
-1.4656998,-0.21219465,-0.13882264,0.20248856,-0.45232913,-0.28198248,-6.155253,-0.6304324,0.06804152,1.105656,4.214877,-1.2399876,-4.0,-1.3,4.0
-1.590406,-0.2245833,-0.1357878,0.22596276,-0.3666556,-0.306763,-6.3102703,-0.6077991,0.23798926,1.2416154,4.346863,-1.2385066,-4.0,-1.3,4.0
-1.7179,-0.2364853,-0.12920974,0.252138,-0.27866116,-0.33153766,-6.433722,-0.5819792,0.42191938,1.3750359,4.447799,-1.2390352,-4.0,-1.3,4.0
-1.8475313,-0.24785037,-0.1188365,0.2809081,-0.18892212,-0.3563294,-6.5237246,-0.55435675,0.61701995,1.5001632,4.522123,-1.2405697,-4.0,-1.3,4.0
-1.9786175,-0.2586584,-0.10447467,0.31206837,-0.09795533,-0.3811846,-6.579027,-0.52656144,0.8202424,1.6139356,4.56939,-1.2456502,-4.0,-1.3,4.0
-2.1104572,-0.26892382,-0.08599439,0.3453802,-0.006369181,-0.406182,-6.5990753,-0.50040996,1.0283294,1.7149557,4.5835805,-1.2546989,-4.0,-1.3,4.0
-2.2423465,-0.27869868,-0.06333062,0.380578,0.085152045,-0.43139514,-6.584116,-0.4778361,1.2380537,1.802509,4.562641,-1.267371,-4.0,-1.3,4.0
-2.3735952,-0.28807437,-0.036482114,0.4173916,0.17591149,-0.45690683,-6.5352163,-0.46081883,1.4463139,1.8770607,4.5082307,-1.2841784,-4.0,-1.3,4.0
-2.503541,-0.29718146,-0.005505925,0.45560056,0.26529583,-0.48277137,-6.4542055,-0.4512966,1.6504109,1.942318,4.425943,-1.3026155,-4.0,-1.3,4.0
-2.6315656,-0.3061886,0.02949111,0.4950247,0.35277575,-0.5090306,-6.343574,-0.45112222,1.8480556,1.9988171,4.3172584,-1.323794,-4.0,-1.3,4.0
-2.7571063,-0.31529993,0.068361096,0.53550076,0.43777776,-0.53574497,-6.2063794,-0.46197242,2.0374599,2.0472476,4.177708,-1.3482711,-4.0,-1.3,4.0
-2.879667,-0.3247505,0.11092663,0.57684076,0.5196763,-0.56299174,-6.0461397,-0.48524874,2.217448,2.0839062,4.006741,-1.3772893,-4.0,-1.3,4.0
-2.9988244,-0.33479956,0.15699174,0.6187035,0.597832,-0.5908672,-5.866748,-0.52194077,2.3873653,2.0983598,3.8038967,-1.4108615,-4.0,-1.3,4.0
-3.114236,-0.34572074,0.2063533,0.6606146,0.6716454,-0.6194489,-5.67227,-0.5724876,2.5471375,2.088233,3.572626,-1.4479532,-4.0,-1.3,4.0
-3.2256413,-0.3577907,0.2588133,0.7020167,0.7405236,-0.6488185,-5.466682,-0.63673633,2.697327,2.0458074,3.3095806,-1.4898823,-4.0,-1.3,4.0
-3.3328547,-0.37127635,0.314189,0.7421666,0.80380136,-0.6790805,-5.2537637,-0.71385586,2.8389103,1.961375,3.0123172,-1.5370992,-4.0,-1.3,4.0
-3.4357657,-0.38642055,0.37232023,0.78013396,0.8607892,-0.7103255,-5.03696,-0.8022695,2.9730964,1.826001,2.6813583,-1.5879598,-4.0,-1.3,4.0
-3.5343273,-0.4034272,0.43307188,0.8147954,0.91083926,-0.7426146,-4.8192387,-0.89964676,3.1011367,1.6298038,2.3180776,-1.6408424,-4.0,-1.3,4.0
-3.6285443,-0.42244658,0.4963333,0.8449375,0.95331895,-0.77592045,-4.602856,-1.0030034,3.2242904,1.3750837,1.9257281,-1.6877582,-4.0,-1.3,4.0
-3.7184608,-0.44356415,0.5620174,0.8694435,0.9877131,-0.81001127,-4.3893676,-1.1088681,3.3435524,1.0677459,1.5110948,-1.7180609,-4.0,-1.3,4.0
-3.8041427,-0.46679422,0.63005596,0.88742936,1.0137402,-0.8444766,-4.1794057,-1.2136649,3.45987,0.72708654,1.0945959,-1.7218192,-4.0,-1.3,4.0
-3.8856611,-0.4920804,0.7003958,0.89835477,1.0317113,-0.8785757,-3.9730363,-1.3139217,3.5736697,0.3603385,0.7082866,-1.6810448,-4.0,-1.3,4.0
-3.9630885,-0.5192986,0.77298033,0.9016358,1.0423439,-0.91143626,-3.7703013,-1.4063472,3.6840909,-0.03672883,0.3630327,-1.5974715,-4.0,-1.3,4.0
-4.0364966,-0.54826295,0.8477264,0.89676964,1.0465716,-0.942133,-3.5710337,-1.4881009,3.789457,-0.45247927,0.06904051,-1.4628253,-4.0,-1.3,4.0
-4.105952,-0.5787366,0.9245095,0.8834699,1.0454533,-0.9696184,-3.375015,-1.5569913,3.8874211,-0.87573063,-0.17423193,-1.2783566,-4.0,-1.3,4.0
-4.1715164,-0.61044735,1.0031576,0.86198264,1.039813,-0.99295735,-3.18194,-1.6116545,3.975535,-1.2642344,-0.3859613,-1.0474534,-4.0,-1.3,4.0
-4.23325,-0.64310366,1.0834471,0.8333066,1.03021,-1.0112362,-2.9919422,-1.6515383,4.0512123,-1.5911462,-0.56816494,-0.775535,-4.0,-1.3,4.0
-4.291213,-0.6764127,1.165115,0.7989187,1.0173935,-1.0239325,-2.804814,-1.6770562,4.113271,-1.832256,-0.70433164,-0.49595594,-4.0,-1.3,4.0
-4.345459,-0.7100966,1.2478871,0.76066715,1.0024079,-1.0312947,-2.6201084,-1.6892242,4.161794,-1.9777349,-0.7851748,-0.24772507,-4.0,-1.3,4.0
-4.396027,-0.743901,1.331507,0.72032535,0.9862212,-1.0342288,-2.4368591,-1.6892818,4.198257,-2.0447679,-0.8301254,-0.055268914,-4.0,-1.3,4.0
-4.4429374,-0.7775944,1.4157491,0.6791985,0.9692389,-1.0339117,-2.2542386,-1.6782899,4.2243557,-2.0639765,-0.86755013,0.0785494,-4.0,-1.3,4.0
-4.486199,-0.8109641,1.5004199,0.6378492,0.9514259,-1.0313886,-2.0720372,-1.6570176,4.2412353,-2.0688775,-0.9165093,0.16749787,-4.0,-1.3,4.0
-4.525823,-0.84380996,1.5853413,0.5964748,0.93244874,-1.0274177,-1.890569,-1.6259689,4.249521,-2.0683324,-0.9838379,0.22550198,-4.0,-1.3,4.0
-4.561832,-0.8759402,1.6703444,0.5551001,0.91195226,-1.0224884,-1.7106476,-1.585515,4.2493773,-2.0694592,-1.0684172,0.265973,-4.0,-1.3,4.0
-4.5942664,-0.90717,1.7552601,0.51370037,0.8896041,-1.0167726,-1.5333078,-1.5359713,4.240819,-2.070027,-1.1689758,0.305987,-4.0,-1.3,4.0
-4.6231875,-0.9373205,1.8399229,0.47233427,0.8651075,-1.010214,-1.3594816,-1.4776201,4.224068,-2.0649238,-1.282182,0.35030112,-4.0,-1.3,4.0
-4.648675,-0.9662182,1.924171,0.4311944,0.83828735,-1.0027384,-1.1900393,-1.4107552,4.199507,-2.0460572,-1.399566,0.3979261,-4.0,-1.3,4.0
-4.6708217,-0.99369526,2.0078561,0.39063194,0.80917305,-0.9942751,-1.0255032,-1.3355957,4.1679335,-2.0066092,-1.5104071,0.44934243,-4.0,-1.3,4.0
-4.689731,-1.0195887,2.0908465,0.351102,0.77797055,-0.9847261,-0.8663961,-1.2524495,4.1301713,-1.9412248,-1.6070358,0.5060883,-4.0,-1.3,4.0
-4.705516,-1.0437421,2.1730282,0.31318393,0.74503744,-0.9740546,-0.7130404,-1.1616461,4.0872445,-1.8461989,-1.6821226,0.5602385,-4.0,-1.3,4.0
-4.7182927,-1.0660058,2.2543092,0.2774034,0.71079814,-0.96237516,-0.5656463,-1.0635676,4.040251,-1.7289687,-1.7408476,0.6063615,-4.0,-1.3,4.0
-4.7281833,-1.0862395,2.3346176,0.24413218,0.6754424,-0.94984555,-0.4244922,-0.9587148,3.9901597,-1.5952554,-1.7939407,0.64562654,-4.0,-1.3,4.0
-4.7353144,-1.104312,2.4139028,0.21372256,0.6390403,-0.9366099,-0.2897016,-0.8474971,3.9380708,-1.44285,-1.8467182,0.676008,-4.0,-1.3,4.0
-4.739815,-1.1201005,2.4921339,0.18648724,0.6015725,-0.92288584,-0.16154833,-0.730445,3.884925,-1.2787384,-1.8989129,0.694853,-4.0,-1.3,4.0
-4.7418222,-1.1334945,2.5692985,0.16267207,0.5631268,-0.9088491,-0.040339284,-0.60812414,3.8315961,-1.0999415,-1.9459326,0.70881313,-4.0,-1.3,4.0
-4.7414765,-1.1443938,2.6454027,0.14259739,0.5236798,-0.89451784,0.07370722,-0.4810608,3.7790422,-0.9053055,-2.002066,0.7254057,-4.0,-1.3,4.0
-4.7389255,-1.1527114,2.7204692,0.12656367,0.4829417,-0.87974805,0.18007736,-0.3501351,3.7279174,-0.69505316,-2.0729942,0.7539364,-4.0,-1.3,4.0
-4.7343283,-1.1583797,2.7945337,0.1149264,0.4407796,-0.86426467,0.27827662,-0.21627185,3.6789885,-0.46472886,-2.1415555,0.7965855,-4.0,-1.3,4.0
-4.7278504,-1.1613468,2.8676524,0.10820463,0.39740205,-0.8478196,0.368142,-0.08008678,3.6335843,-0.2016719,-2.1942146,0.8483162,-4.0,-1.3,4.0
-4.7196584,-1.1615707,2.9399128,0.107020326,0.35309684,-0.83035886,0.4496842,0.057936177,3.5934763,0.084569424,-2.232718,0.896672,-4.0,-1.3,4.0
-4.70992,-1.1590229,3.0114372,0.11155834,0.30824026,-0.8120158,0.52270895,0.19690976,3.5602112,0.3678232,-2.2492297,0.93584776,-4.0,-1.3,4.0
-4.6988087,-1.1536957,3.0823755,0.12164849,0.26327002,-0.79299307,0.5869283,0.33564395,3.5350554,0.6388445,-2.2442951,0.9654919,-4.0,-1.3,4.0
-4.686504,-1.1456085,3.1528995,0.13702685,0.21860468,-0.7734177,0.64200807,0.4726436,3.51889,0.89681995,-2.2189128,0.99215406,-4.0,-1.3,4.0
-4.6731915,-1.1348138,3.2231936,0.15743266,0.1746168,-0.7532986,0.6876249,0.60609,3.5121388,1.1408983,-2.1788192,1.0198286,-4.0,-1.3,4.0
-4.6590633,-1.1214012,3.2934496,0.18250908,0.1314704,-0.73262453,0.7235743,0.7340843,3.5150259,1.3631742,-2.13534,1.0476369,-4.0,-1.3,4.0
-4.6443143,-1.1055003,3.363858,0.21185347,0.08922315,-0.7113781,0.7497172,0.85459065,3.5273714,1.5681766,-2.0894523,1.0775958,-4.0,-1.3,4.0
-4.6291404,-1.0872809,3.434605,0.24506262,0.047920033,-0.68949234,0.7660382,0.96561503,3.5487952,1.7477475,-2.0394077,1.1116742,-4.0,-1.3,4.0
-4.6137376,-1.0669522,3.5058653,0.28154066,0.0077395737,-0.6668936,0.772652,1.0651743,3.5785365,1.8934972,-1.975641,1.1483159,-4.0,-1.3,4.0
-4.598297,-1.0447636,3.5777922,0.32052428,-0.030977834,-0.643574,0.76987034,1.1513253,3.6151793,1.9980578,-1.8934572,1.183163,-4.0,-1.3,4.0
-4.5830016,-1.0209991,3.6505082,0.3611997,-0.067877695,-0.61959785,0.7582489,1.2225355,3.6571987,2.0624933,-1.793749,1.2135223,-4.0,-1.3,4.0
-4.568021,-0.99596965,3.7241035,0.40272465,-0.10265712,-0.5950642,0.73856026,1.2776586,3.7027497,2.082203,-1.6837639,1.239117,-4.0,-1.3,4.0
-4.5535064,-0.9700048,3.7986267,0.44418237,-0.13524812,-0.57006675,0.71175766,1.3159963,3.7495718,2.0564134,-1.5761169,1.2598721,-4.0,-1.3,4.0
-4.539591,-0.9434425,3.8740804,0.4846604,-0.1657448,-0.544701,0.67885935,1.3374408,3.7954698,1.9823667,-1.474787,1.2756323,-4.0,-1.3,4.0
-4.5263853,-0.91661704,3.9504223,0.5231269,-0.19428249,-0.5190802,0.640944,1.3424457,3.8379562,1.8559511,-1.3796743,1.2859051,-4.0,-1.3,4.0
-4.5139794,-0.88984746,4.0275607,0.558596,-0.22094928,-0.49326304,0.5990465,1.3320684,3.8748374,1.683939,-1.287566,1.2960322,-4.0,-1.3,4.0
-4.502444,-0.863427,4.1053667,0.5902337,-0.24579106,-0.46722448,0.5541006,1.3078198,3.904409,1.4746557,-1.1962135,1.3085145,-4.0,-1.3,4.0
-4.49183,-0.837615,4.1836777,0.61742544,-0.26876652,-0.4408788,0.50699383,1.2715414,3.9250839,1.2411083,-1.1010855,1.3273529,-4.0,-1.3,4.0
-4.482173,-0.81263196,4.262303,0.63976216,-0.289834,-0.41407952,0.45852655,1.2252508,3.9356332,0.99000263,-1.0056533,1.3539478,-4.0,-1.3,4.0
-4.4734936,-0.7886584,4.341032,0.6569547,-0.30897617,-0.38668638,0.40930372,1.1709197,3.9355397,0.727929,-0.9079559,1.3859091,-4.0,-1.3,4.0
-4.4658027,-0.76583654,4.419653,0.6688268,-0.32614246,-0.3586214,0.3597842,1.1104045,3.9247212,0.45851308,-0.80949533,1.4208673,-4.0,-1.3,4.0
-4.4591007,-0.7442706,4.4979463,0.67529166,-0.3414381,-0.32985276,0.31047347,1.0456218,3.9027867,0.18771756,-0.722814,1.4561267,-4.0,-1.3,4.0
